Distribution Data
Symbol,Country,State,State FIP,County,County FIP
ZIGR,United States,Oklahoma,40,Beaver,007
ZIGR,United States,Oklahoma,40,Beckham,009
ZIGR,United States,Oklahoma,40,Cimarron,025
ZIGR,United States,Oklahoma,40,Custer,039
ZIGR,United States,Oklahoma,40,Ellis,045
ZIGR,United States,Oklahoma,40,Greer,055
ZIGR,United States,Oklahoma,40,Harmon,057
ZIGR,United States,Oklahoma,40,Harper,059
ZIGR,United States,Oklahoma,40,Jackson,065
ZIGR,United States,Oklahoma,40,Roger Mills,129
ZIGR,United States,Oklahoma,40,Texas,139
ZIGR,United States,Oklahoma,40,Washita,149
ZIGR,United States,Oklahoma,40,Woods,151
ZIGR,United States,Oklahoma,40,Woodward,153
ZIGR,United States,Texas,48,,
ZIGR,United States,Texas,48,Andrews,003
ZIGR,United States,Texas,48,Armstrong,011
ZIGR,United States,Texas,48,Bailey,017
ZIGR,United States,Texas,48,Borden,033
ZIGR,United States,Texas,48,Brewster,043
ZIGR,United States,Texas,48,Briscoe,045
ZIGR,United States,Texas,48,Brown,049
ZIGR,United States,Texas,48,Carson,065
ZIGR,United States,Texas,48,Castro,069
ZIGR,United States,Texas,48,Childress,075
ZIGR,United States,Texas,48,Coke,081
ZIGR,United States,Texas,48,Cottle,101
ZIGR,United States,Texas,48,Crane,103
ZIGR,United States,Texas,48,Crockett,105
ZIGR,United States,Texas,48,Crosby,107
ZIGR,United States,Texas,48,Culberson,109
ZIGR,United States,Texas,48,Dallam,111
ZIGR,United States,Texas,48,Deaf Smith,117
ZIGR,United States,Texas,48,Dickens,125
ZIGR,United States,Texas,48,Donley,129
ZIGR,United States,Texas,48,Ector,135
ZIGR,United States,Texas,48,El Paso,141
ZIGR,United States,Texas,48,Floyd,153
ZIGR,United States,Texas,48,Gaines,165
ZIGR,United States,Texas,48,Garza,169
ZIGR,United States,Texas,48,Gray,179
ZIGR,United States,Texas,48,Hall,191
ZIGR,United States,Texas,48,Hansford,195
ZIGR,United States,Texas,48,Hardeman,197
ZIGR,United States,Texas,48,Hartley,205
ZIGR,United States,Texas,48,Hemphill,211
ZIGR,United States,Texas,48,Hockley,219
ZIGR,United States,Texas,48,Howard,227
ZIGR,United States,Texas,48,Hudspeth,229
ZIGR,United States,Texas,48,Hutchinson,233
ZIGR,United States,Texas,48,Irion,235
ZIGR,United States,Texas,48,Jeff Davis,243
ZIGR,United States,Texas,48,Lamb,279
ZIGR,United States,Texas,48,Loving,301
ZIGR,United States,Texas,48,Lubbock,303
ZIGR,United States,Texas,48,Mason,319
ZIGR,United States,Texas,48,Menard,327
ZIGR,United States,Texas,48,Midland,329
ZIGR,United States,Texas,48,Motley,345
ZIGR,United States,Texas,48,Nolan,353
ZIGR,United States,Texas,48,Ochiltree,357
ZIGR,United States,Texas,48,Oldham,359
ZIGR,United States,Texas,48,Parmer,369
ZIGR,United States,Texas,48,Pecos,371
ZIGR,United States,Texas,48,Potter,375
ZIGR,United States,Texas,48,Presidio,377
ZIGR,United States,Texas,48,Randall,381
ZIGR,United States,Texas,48,Reagan,383
ZIGR,United States,Texas,48,Reeves,389
ZIGR,United States,Texas,48,Roberts,393
ZIGR,United States,Texas,48,Runnels,399
ZIGR,United States,Texas,48,Schleicher,413
ZIGR,United States,Texas,48,Scurry,415
ZIGR,United States,Texas,48,Sherman,421
ZIGR,United States,Texas,48,Sutton,435
ZIGR,United States,Texas,48,Swisher,437
ZIGR,United States,Texas,48,Tom Green,451
ZIGR,United States,Texas,48,Ward,475
ZIGR,United States,Texas,48,Wheeler,483
ZIGR,United States,Texas,48,Winkler,495
ZIGR,United States,Texas,48,Yoakum,501
